Date,Close,High,Low,Open,Volume
2016-04-19,178.81582641601562,179.07140190523577,177.9980004494424,178.67953075432632,88316100
2016-04-20,178.98623657226562,179.6847957800082,178.3813749541583,178.85844231536993,81100300
2016-04-21,178.0236053466797,179.11404893283404,177.75098795058466,179.0032964907813,85695000
2016-04-22,178.0236053466797,178.29620974366182,177.12058297056248,177.66580476363964,99251700
2016-04-25,177.7168731689453,177.75947125140206,176.80532360098758,177.41869959085773,66166500
2016-04-26,177.98098754882812,178.49213861035878,177.50392015759232,178.08321256148966,75864200
2016-04-27,178.3473358154297,178.7392070746571,177.2398503887596,177.59765097292447,77329400
2016-04-28,176.7286834716797,178.6965930082362,176.31125599369,177.58912067967339,97216200
2016-04-29,175.77452087402344,176.456051198613,174.6670357214541,176.10676511988328,142424100
2016-05-02,177.17169189453125,177.35058568287192,175.8427146132642,176.27718395548993,62188000
2016-05-03,175.6297149658203,176.17493667898285,174.88003023555515,175.93640299191867,106422100
2016-05-04,174.6499786376953,175.36559256553545,174.1473551043559,174.63294980542213,92243800
2016-05-05,174.61593627929688,175.47636041647687,174.18998141946528,175.1185598941116,67619200
2016-05-06,175.25486755371094,175.29746563926946,173.68735679839853,173.8406943074764,89315000
2016-05-09,175.39967346191406,175.83414269418165,174.9481623972705,175.127069139445,74374900
2016-05-10,177.58059692382812,177.59763875974392,176.0386422508062,176.1067965953573,77472200
2016-05-11,175.91940307617188,177.65729363876696,175.91940307617188,177.12059921454232,81727000
2016-05-12,175.97052001953125,176.7628030453006,174.95674508288425,176.59241065327143,89586300
2016-05-13,174.43699645996094,176.22601173185097,174.1132796672337,175.672275718656,96474600
2016-05-16,176.15789794921875,176.63496533175538,174.54778903360196,174.60742895597465,77486800
2016-05-17,174.5137481689453,176.1749698736876,173.98555519168647,175.88532362755066,114924900
2016-05-18,174.56483459472656,175.7489886584826,173.47439112590567,174.16443596174108,120062100
2016-05-19,173.95994567871094,174.24959183617588,172.7502355512607,173.8406788492189,115430500
2016-05-20,175.05894470214844,175.57861018592482,174.52223738308604,174.57334988983263,104990400
2016-05-23,174.8203887939453,175.35708304571003,174.63296762694495,175.07595129520948,58682600
2016-05-24,177.08648681640625,177.40170228331561,175.61268649508247,175.6382427492762,93537800
2016-05-25,178.2876739501953,178.70511441325252,177.0864780659969,177.76800847541446,76621400
2016-05-26,178.33877563476562,178.65399106697245,178.0235732016694,178.42397180544003,55280700
2016-05-27,179.10552978515625,179.11404420389206,178.44955556734527,178.5006680779854,64211200
2016-05-31,178.76480102539062,179.48892976451174,178.2025372749518,179.3781772987574,109879400
2016-06-01,179.1310577392578,179.30995149823454,177.95541818382588,178.15135377669438,69936200
2016-06-02,179.67628479003906,179.69331362532813,178.25359709674703,178.73066446705923,63044700
2016-06-03,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100
2016-06-06,180.0511016845703,180.40890216169484,179.33548773121223,179.49735263733956,64887000
2016-06-07,180.33224487304688,180.8945084129692,180.17890736167396,180.20446361356946,60974800
2016-06-08,180.9200897216797,181.04788399796703,180.34079726633757,180.46857854351228,66170900
2016-06-09,180.67303466796875,180.7923015218025,179.91483545450157,180.18743983507352,73786900
2016-06-10,178.96067810058594,179.63368104842246,178.41544340983873,179.29292236581597,113829200
2016-06-13,177.58059692382812,179.21626219571885,177.4954137424733,178.35583796909606,117751200
2016-06-14,177.2313232421875,177.82767054915553,176.27718834961942,177.19725256707278,125059300
2016-06-15,176.98422241210938,178.35579741141666,176.79680125699093,177.231270480706,109124500
2016-06-16,177.51246643066406,177.68285881449262,175.1441578855221,176.98428643831429,149533100
2016-06-17,176.851318359375,177.4336232145888,176.19193298309247,177.40793406313585,117055700
2016-06-20,177.99029541015625,179.49744928551368,177.90465617327934,178.82094635435288,82789600
2016-06-21,178.4954376220703,178.9064769928259,177.93025032059012,178.37555059448718,72461700
2016-06-22,178.20437622070312,179.4032471083459,178.05878690811332,178.6753528122475,95560500
2016-06-23,180.5250244140625,180.57640272085703,179.20626662839652,179.66868445625815,102731400
2016-06-24,174.0426025390625,180.55935256736336,173.59730193650188,174.37657472430408,333444400
2016-06-27,170.9254913330078,172.63817155451406,170.11195777442185,172.62959979071013,230775800
2016-06-28,174.00830078125,174.0339899381858,172.22711185566206,172.53539480560443,159382400
2016-06-29,176.97122192382812,177.20242430846392,175.30992028583816,175.41267690123186,137328600
2016-06-30,179.3861083984375,179.43748671030048,176.88559704298115,177.44222591049132,165021900
2016-07-01,179.76296997070312,180.25109025652816,179.2234713530475,179.38617811498918,106055300
2016-07-05,178.46981811523438,179.04356433301706,177.87038274342493,178.93223595442706,109803700
2016-07-06,179.54029846191406,179.6601855732511,177.31380860369435,177.97319424940574,96021500
2016-07-07,179.4289093017578,180.3880058677437,178.65820857076355,179.72006174975914,85593800
2016-07-08,182.10072326660156,182.34906922145487,180.4993714061796,180.73058689976736,133971000
2016-07-11,182.74293518066406,183.31669443041378,182.3575848268866,182.56311111336606,73633900
2016-07-12,184.07029724121094,184.37002149534,182.76865666334592,183.7106359762836,101275600
2016-07-13,184.04458618164062,184.4984453238494,183.55647918972468,184.48988662810038,87324100
2016-07-14,185.0722198486328,185.543209521093,184.67831071654834,185.31199403339198,91230900
2016-07-15,184.8238983154297,185.83437343228698,184.37859777351457,185.6374188541513,107155400
2016-07-18,185.32054138183594,185.48324807149643,184.68684508176648,184.94374969350878,58725900
2016-07-19,185.1321258544922,185.16637370128464,184.65257759913803,184.90091042183573,54345700
2016-07-20,185.9029083251953,186.1426825583561,185.1322072995665,185.1322072995665,58159500
2016-07-21,185.20068359375,186.01420410399504,184.75538306742223,185.79156037418787,67777300
2016-07-22,186.0312957763672,186.08267408278581,185.05506875428105,185.32053204858445,62787500
2016-07-25,185.52603149414062,185.87713398420374,184.9437266423664,185.8257556816013,55873100
2016-07-26,185.61172485351562,185.97138614335765,184.7639434131436,185.42332897787742,70080500
2016-07-27,185.41476440429688,186.0570194872417,184.64405046473522,185.98851071038868,84083900
2016-07-28,185.62881469726562,185.91996714437596,184.7553442892239,185.21776211306323,65035700
2016-07-29,185.92852783203125,186.288189047029,185.08075963479044,185.363353389441,79519400
2016-08-01,185.77442932128906,186.3824234943589,185.32057009912256,185.98851435313037,73311400
2016-08-02,184.58407592773438,185.68019000112832,183.74486644863504,185.52604201786735,92295500
2016-08-03,185.12355041503906,185.18350047912233,184.22440398746772,184.52411510775494,53993600
2016-08-04,185.32054138183594,185.637382998515,183.4708438573451,185.23490215568475,46585500
2016-08-05,186.83627319335938,186.87909281088778,185.3205606532134,185.3205606532134,71892200
2016-08-08,186.7249755859375,187.12745650881243,186.45951222546978,187.02468680365007,39906500
2016-08-09,186.83627319335938,187.33295200992077,186.51087284691155,186.79346664254368,51251700
2016-08-10,186.3738555908203,187.02466935145293,186.0227530199327,186.94760187980813,57941100
2016-08-11,187.23867797851562,187.48702381921734,186.63924277688506,186.90470600427093,72504300
2016-08-12,187.07598876953125,187.29007370844477,186.67350803903724,186.9303995123673,61313500
2016-08-15,187.61557006835938,187.96667268409968,187.4357459448827,187.44430464281012,49813500
2016-08-16,186.64788818359375,187.26444101518504,186.64788818359375,187.19594530800688,53213600
2016-08-17,186.99893188476562,187.13594939898982,185.84288090861114,186.6820903164929,75134300
2016-08-18,187.4185028076172,187.45275064545172,186.86188724253697,186.9732025155291,52989300
2016-08-19,187.14454650878906,187.32438366646218,186.4594849304642,186.94759195835627,75443000
2016-08-22,187.13597106933594,187.36718651802533,186.5365357085772,186.90475562064654,61368800
2016-08-23,187.51280212402344,188.0523005953639,187.45285204200178,187.75257631868283,53399200
2016-08-24,186.55368041992188,187.4613987593826,186.13406910197543,187.36720083358696,71728900
2016-08-25,186.4252166748047,186.84482798172021,186.01417713064373,186.16831205968725,69224800
2016-08-26,186.07412719726562,187.64123108609726,185.1835392779529,186.6136256202095,122506300
2016-08-29,186.99038696289062,187.2558502495593,186.1682948837038,186.202555798138,70502200
2016-08-30,186.68214416503906,187.1873816944287,186.12552831967258,186.90478788984302,58114500
2016-08-31,186.15118408203125,186.46802568485555,185.37191158494963,186.34813861351304,85269500
2016-09-01,186.15972900390625,186.45088143180882,184.99510622558606,186.14259854735027,97844200
2016-09-02,186.99893188476562,187.4271018166842,186.4251857439999,187.016062340721,79293900
2016-09-06,187.5641632080078,187.64123067777138,186.56224690094407,187.28156941882895,56702100
2016-09-07,187.5469512939453,187.72678837866712,186.93895742980914,187.40137511426894,76554900
2016-09-08,187.11886596679688,187.4870989954742,186.81058301567433,187.21306389815967,74102900
2016-09-09,182.6401824951172,185.851457290113,182.61449334209408,185.80007898406674,221589100
2016-09-12,185.26060485839844,185.66308573066235,181.8095554728513,181.87806424544007,168110900
2016-09-13,182.59738159179688,184.24155288727647,181.97225702633867,183.9760895677002,182828800
2016-09-14,182.52883911132812,183.85616853078741,181.97222341931754,182.64872617114776,134185500
2016-09-15,184.35292053222656,184.73827101582668,182.18638083252827,182.36621802712284,134427900
2016-09-16,183.6402587890625,183.9156781506351,182.95173665056694,183.73493255301332,155236400
2016-09-19,183.67471313476562,184.93989306020106,183.34765588982546,184.29439363427355,80250500
2016-09-20,183.68328857421875,184.69026595750765,183.6488677215302,184.53535242133285,69665300
2016-09-21,185.74884033203125,185.929572738373,183.70045217540002,184.3889872235101,110284400
2016-09-22,186.91934204101562,187.22058024336306,186.51484130553288,186.7644285422411,76678700
2016-09-23,185.89515686035156,186.66114867449386,185.80048312454906,186.52343903465132,73630900
2016-09-26,184.38900756835938,185.2410581291245,184.19104501976238,185.06032570284137,89827300
2016-09-27,185.53369140625,185.62835201571647,183.8553829646048,184.2254760050286,78494800
2016-09-28,186.4546356201172,186.60956229083172,184.7935569544685,185.75749843369601,87411000
2016-09-29,184.76771545410156,186.65257553302212,184.21688990373949,186.24806158308405,128070600
2016-09-30,186.1620330810547,186.8677722759552,185.35300504996647,185.60259237758856,117202900
2016-10-03,185.71446228027344,185.93823065688858,185.0775648707597,185.7488962660405,83512100
2016-10-04,184.76771545410156,186.05011213930064,184.17386712275135,185.82634377383752,119948100
2016-10-05,185.58538818359375,186.01572112423543,185.32718579266492,185.39604063909388,72816000
2016-10-06,185.71446228027344,185.93823065688858,184.81937564109518,185.36158615610836,62927400
2016-10-07,185.07752990722656,186.16197699782222,184.34597200684834,185.98984649965766,89788300
2016-10-10,186.04150390625,186.50625761345506,185.89519231078327,186.04150390625,51855000
2016-10-11,183.6918487548828,185.67999727961765,182.96029089024037,185.61114245717226,130367400
2016-10-12,183.932861328125,184.45786789847287,183.33038486862884,183.82957252016578,73866100
2016-10-13,183.3304443359375,183.82963214939713,181.78125617390677,182.59888617780518,101357000
2016-10-14,183.42510986328125,184.77636161125838,183.34765308520744,184.31159467737712,93346200
2016-10-17,182.7881622314453,183.65742974968583,182.60741667912635,183.39922744610791,58275700
2016-10-18,183.932861328125,184.44925283705885,183.55416634194418,184.38901307073857,76869700
2016-10-19,184.4234619140625,184.73330211954334,183.8382154885529,184.1996935394943,66519200
2016-10-20,184.0791778564453,184.6386052893281,183.41646161282907,184.07056279479988,73639800
2016-10-21,184.1652374267578,184.25130924732898,183.1152242528263,184.07917873890264,89089100
2016-10-24,184.94839477539062,185.31848774139812,184.59551879524014,185.04306849853558,60146600
2016-10-25,184.3287811279297,185.0259182805126,184.16525253505873,184.76771593033303,66542300
2016-10-26,183.9586639404297,184.5439102252203,183.26151379618526,183.50251223825043,75705500
2016-10-27,183.46807861328125,184.71604106753935,183.39062186356574,184.68162022301507,77220200
2016-10-28,182.92588806152344,184.1222128982054,182.21154706403203,183.44229275144065,140623200
2016-10-31,182.93446350097656,183.48528892231414,182.77093494683174,183.26150747655223,61272500
2016-11-01,181.60899353027344,183.31312040467267,180.39546534922766,183.261469451412,122781800
2016-11-02,180.5160369873047,181.68654291870166,180.07708905508272,181.29923282963122,103330800
2016-11-03,179.68983459472656,180.94641265036358,179.41442832188017,180.73124616453478,88939300
2016-11-04,179.4918212890625,180.64511009121594,179.3455097066444,179.80166144380533,109122100
2016-11-07,183.45089721679688,183.4853312007163,179.49184269266695,179.49184269266695,109794900
2016-11-08,184.277099609375,184.8451420185963,182.7881518997924,183.05495611641376,106772100
2016-11-09,186.23081970214844,186.85049996137897,182.75372345505315,182.77954237146156,258429000
